id,presenterDisplayName,duration
370136,Antoine Gourévitch,649
370136,Antoine Gourévitch,649
370136,Antoine Gourévitch,649
370136,Antoine Gourévitch,649
370136,Antoine Gourévitch,649
370136,Antoine Gourévitch,649
370136,Antoine Gourévitch,649
370136,Antoine Gourévitch,649
370136,Antoine Gourévitch,649
379569,Knut Ivar Bjørlykhaug,760
379569,Knut Ivar Bjørlykhaug,760
379569,Knut Ivar Bjørlykhaug,760
379569,Knut Ivar Bjørlykhaug,760
379569,Knut Ivar Bjørlykhaug,760
379569,Knut Ivar Bjørlykhaug,760
379569,Knut Ivar Bjørlykhaug,760
379569,Knut Ivar Bjørlykhaug,760
379569,Knut Ivar Bjørlykhaug,760
379569,Knut Ivar Bjørlykhaug,760
379569,Knut Ivar Bjørlykhaug,760
379569,Knut Ivar Bjørlykhaug,760
379569,Knut Ivar Bjørlykhaug,760
379569,Knut Ivar Bjørlykhaug,760
379569,Knut Ivar Bjørlykhaug,760
379569,Knut Ivar Bjørlykhaug,760
379569,Knut Ivar Bjørlykhaug,760
379569,Knut Ivar Bjørlykhaug,760
379569,Knut Ivar Bjørlykhaug,760
379569,Knut Ivar Bjørlykhaug,760
379569,Knut Ivar Bjørlykhaug,760
379460, TED-Ed,281
379460, TED-Ed,281
379460, TED-Ed,281
379460, TED-Ed,281
379460, TED-Ed,281
379460, TED-Ed,281
379460, TED-Ed,281
379376,Lisa Krause,357
379376,Lisa Krause,357
379376,Lisa Krause,357
379376,Lisa Krause,357
379376,Lisa Krause,357
379376,Lisa Krause,357
379376,Lisa Krause,357
379376,Lisa Krause,357
379376,Lisa Krause,357
379376,Lisa Krause,357
379376,Lisa Krause,357
378985,Jodi-Ann Burey,922
378985,Jodi-Ann Burey,922
378985,Jodi-Ann Burey,922
378985,Jodi-Ann Burey,922
378985,Jodi-Ann Burey,922
378985,Jodi-Ann Burey,922
378985,Jodi-Ann Burey,922
378985,Jodi-Ann Burey,922
378985,Jodi-Ann Burey,922
378985,Jodi-Ann Burey,922
378985,Jodi-Ann Burey,922
378985,Jodi-Ann Burey,922
378985,Jodi-Ann Burey,922
378985,Jodi-Ann Burey,922
379577,Taken for Granted,2437
379577,Taken for Granted,2437
379577,Taken for Granted,2437
379577,Taken for Granted,2437
379577,Taken for Granted,2437
379577,Taken for Granted,2437
379577,Taken for Granted,2437
379577,Taken for Granted,2437
379577,Taken for Granted,2437
379577,Taken for Granted,2437
379577,Taken for Granted,2437
379577,Taken for Granted,2437
379577,Taken for Granted,2437
379577,Taken for Granted,2437
379577,Taken for Granted,2437
379577,Taken for Granted,2437
379577,Taken for Granted,2437
378708,TED Business,1446
378708,TED Business,1446
378708,TED Business,1446
378708,TED Business,1446
378708,TED Business,1446
378708,TED Business,1446
378708,TED Business,1446
378708,TED Business,1446
378708,TED Business,1446
378708,TED Business,1446
378708,TED Business,1446
378708,TED Business,1446
379188,Sir Ken Robinson,89
379188,Sir Ken Robinson,89
379188,Sir Ken Robinson,89
379188,Sir Ken Robinson,89
379188,Sir Ken Robinson,89
379188,Sir Ken Robinson,89
379188,Sir Ken Robinson,89
379188,Sir Ken Robinson,89
379188,Sir Ken Robinson,89
379188,Sir Ken Robinson,89
379188,Sir Ken Robinson,89
379188,Sir Ken Robinson,89
379188,Sir Ken Robinson,89
379188,Sir Ken Robinson,89
379188,Sir Ken Robinson,89
379188,Sir Ken Robinson,89
354596,"Al Gore, Gloria Kasang Bulus, Nana Firman, Ximena Loría and Tim Guinee",407
354596,"Al Gore, Gloria Kasang Bulus, Nana Firman, Ximena Loría and Tim Guinee",407
354596,"Al Gore, Gloria Kasang Bulus, Nana Firman, Ximena Loría and Tim Guinee",407
354596,"Al Gore, Gloria Kasang Bulus, Nana Firman, Ximena Loría and Tim Guinee",407
354596,"Al Gore, Gloria Kasang Bulus, Nana Firman, Ximena Loría and Tim Guinee",407
354596,"Al Gore, Gloria Kasang Bulus, Nana Firman, Ximena Loría and Tim Guinee",407
354596,"Al Gore, Gloria Kasang Bulus, Nana Firman, Ximena Loría and Tim Guinee",407
354596,"Al Gore, Gloria Kasang Bulus, Nana Firman, Ximena Loría and Tim Guinee",407
354596,"Al Gore, Gloria Kasang Bulus, Nana Firman, Ximena Loría and Tim Guinee",407
354596,"Al Gore, Gloria Kasang Bulus, Nana Firman, Ximena Loría and Tim Guinee",407
354596,"Al Gore, Gloria Kasang Bulus, Nana Firman, Ximena Loría and Tim Guinee",407
354596,"Al Gore, Gloria Kasang Bulus, Nana Firman, Ximena Loría and Tim Guinee",407
354596,"Al Gore, Gloria Kasang Bulus, Nana Firman, Ximena Loría and Tim Guinee",407
354596,"Al Gore, Gloria Kasang Bulus, Nana Firman, Ximena Loría and Tim Guinee",407
354596,"Al Gore, Gloria Kasang Bulus, Nana Firman, Ximena Loría and Tim Guinee",407
354596,"Al Gore, Gloria Kasang Bulus, Nana Firman, Ximena Loría and Tim Guinee",407
354596,"Al Gore, Gloria Kasang Bulus, Nana Firman, Ximena Loría and Tim Guinee",407
354596,"Al Gore, Gloria Kasang Bulus, Nana Firman, Ximena Loría and Tim Guinee",407
354596,"Al Gore, Gloria Kasang Bulus, Nana Firman, Ximena Loría and Tim Guinee",407
354596,"Al Gore, Gloria Kasang Bulus, Nana Firman, Ximena Loría and Tim Guinee",407
354596,"Al Gore, Gloria Kasang Bulus, Nana Firman, Ximena Loría and Tim Guinee",407
354596,"Al Gore, Gloria Kasang Bulus, Nana Firman, Ximena Loría and Tim Guinee",407
354596,"Al Gore, Gloria Kasang Bulus, Nana Firman, Ximena Loría and Tim Guinee",407
354596,"Al Gore, Gloria Kasang Bulus, Nana Firman, Ximena Loría and Tim Guinee",407
354596,"Al Gore, Gloria Kasang Bulus, Nana Firman, Ximena Loría and Tim Guinee",407
354596,"Al Gore, Gloria Kasang Bulus, Nana Firman, Ximena Loría and Tim Guinee",407
354596,"Al Gore, Gloria Kasang Bulus, Nana Firman, Ximena Loría and Tim Guinee",407
354596,"Al Gore, Gloria Kasang Bulus, Nana Firman, Ximena Loría and Tim Guinee",407
354596,"Al Gore, Gloria Kasang Bulus, Nana Firman, Ximena Loría and Tim Guinee",407
354596,"Al Gore, Gloria Kasang Bulus, Nana Firman, Ximena Loría and Tim Guinee",407
354596,"Al Gore, Gloria Kasang Bulus, Nana Firman, Ximena Loría and Tim Guinee",407
354596,"Al Gore, Gloria Kasang Bulus, Nana Firman, Ximena Loría and Tim Guinee",407
354596,"Al Gore, Gloria Kasang Bulus, Nana Firman, Ximena Loría and Tim Guinee",407
354596,"Al Gore, Gloria Kasang Bulus, Nana Firman, Ximena Loría and Tim Guinee",407
354596,"Al Gore, Gloria Kasang Bulus, Nana Firman, Ximena Loría and Tim Guinee",407
354596,"Al Gore, Gloria Kasang Bulus, Nana Firman, Ximena Loría and Tim Guinee",407
354596,"Al Gore, Gloria Kasang Bulus, Nana Firman, Ximena Loría and Tim Guinee",407
354596,"Al Gore, Gloria Kasang Bulus, Nana Firman, Ximena Loría and Tim Guinee",407
354596,"Al Gore, Gloria Kasang Bulus, Nana Firman, Ximena Loría and Tim Guinee",407
354596,"Al Gore, Gloria Kasang Bulus, Nana Firman, Ximena Loría and Tim Guinee",407
354596,"Al Gore, Gloria Kasang Bulus, Nana Firman, Ximena Loría and Tim Guinee",407
354596,"Al Gore, Gloria Kasang Bulus, Nana Firman, Ximena Loría and Tim Guinee",407
354596,"Al Gore, Gloria Kasang Bulus, Nana Firman, Ximena Loría and Tim Guinee",407
354596,"Al Gore, Gloria Kasang Bulus, Nana Firman, Ximena Loría and Tim Guinee",407
354596,"Al Gore, Gloria Kasang Bulus, Nana Firman, Ximena Loría and Tim Guinee",407
354596,"Al Gore, Gloria Kasang Bulus, Nana Firman, Ximena Loría and Tim Guinee",407
354596,"Al Gore, Gloria Kasang Bulus, Nana Firman, Ximena Loría and Tim Guinee",407
354596,"Al Gore, Gloria Kasang Bulus, Nana Firman, Ximena Loría and Tim Guinee",407
354596,"Al Gore, Gloria Kasang Bulus, Nana Firman, Ximena Loría and Tim Guinee",407
354596,"Al Gore, Gloria Kasang Bulus, Nana Firman, Ximena Loría and Tim Guinee",407
354596,"Al Gore, Gloria Kasang Bulus, Nana Firman, Ximena Loría and Tim Guinee",407
354596,"Al Gore, Gloria Kasang Bulus, Nana Firman, Ximena Loría and Tim Guinee",407
354596,"Al Gore, Gloria Kasang Bulus, Nana Firman, Ximena Loría and Tim Guinee",407
354596,"Al Gore, Gloria Kasang Bulus, Nana Firman, Ximena Loría and Tim Guinee",407
354596,"Al Gore, Gloria Kasang Bulus, Nana Firman, Ximena Loría and Tim Guinee",407
354596,"Al Gore, Gloria Kasang Bulus, Nana Firman, Ximena Loría and Tim Guinee",407
354596,"Al Gore, Gloria Kasang Bulus, Nana Firman, Ximena Loría and Tim Guinee",407
354596,"Al Gore, Gloria Kasang Bulus, Nana Firman, Ximena Loría and Tim Guinee",407
354596,"Al Gore, Gloria Kasang Bulus, Nana Firman, Ximena Loría and Tim Guinee",407
354596,"Al Gore, Gloria Kasang Bulus, Nana Firman, Ximena Loría and Tim Guinee",407
354596,"Al Gore, Gloria Kasang Bulus, Nana Firman, Ximena Loría and Tim Guinee",407
354596,"Al Gore, Gloria Kasang Bulus, Nana Firman, Ximena Loría and Tim Guinee",407
354596,"Al Gore, Gloria Kasang Bulus, Nana Firman, Ximena Loría and Tim Guinee",407
354596,"Al Gore, Gloria Kasang Bulus, Nana Firman, Ximena Loría and Tim Guinee",407
354596,"Al Gore, Gloria Kasang Bulus, Nana Firman, Ximena Loría and Tim Guinee",407
354596,"Al Gore, Gloria Kasang Bulus, Nana Firman, Ximena Loría and Tim Guinee",407
354596,"Al Gore, Gloria Kasang Bulus, Nana Firman, Ximena Loría and Tim Guinee",407
354596,"Al Gore, Gloria Kasang Bulus, Nana Firman, Ximena Loría and Tim Guinee",407
354596,"Al Gore, Gloria Kasang Bulus, Nana Firman, Ximena Loría and Tim Guinee",407
354596,"Al Gore, Gloria Kasang Bulus, Nana Firman, Ximena Loría and Tim Guinee",407
374298,Elaine Fong,1272
374298,Elaine Fong,1272
374298,Elaine Fong,1272
374298,Elaine Fong,1272
374298,Elaine Fong,1272
374298,Elaine Fong,1272
374298,Elaine Fong,1272
374298,Elaine Fong,1272
374298,Elaine Fong,1272
374298,Elaine Fong,1272
374298,Elaine Fong,1272
373799,Wendy De La Rosa,205
373799,Wendy De La Rosa,205
373799,Wendy De La Rosa,205
373799,Wendy De La Rosa,205
373799,Wendy De La Rosa,205
373799,Wendy De La Rosa,205
373799,Wendy De La Rosa,205
373799,Wendy De La Rosa,205
373799,Wendy De La Rosa,205
373799,Wendy De La Rosa,205
373799,Wendy De La Rosa,205
373799,Wendy De La Rosa,205
373799,Wendy De La Rosa,205
373799,Wendy De La Rosa,205
373799,Wendy De La Rosa,205
373799,Wendy De La Rosa,205
378964,Heather Malyuk,291
378964,Heather Malyuk,291
378964,Heather Malyuk,291
378964,Heather Malyuk,291
378964,Heather Malyuk,291
378964,Heather Malyuk,291
378964,Heather Malyuk,291
378964,Heather Malyuk,291
378964,Heather Malyuk,291
378964,Heather Malyuk,291
378964,Heather Malyuk,291
378964,Heather Malyuk,291
378964,Heather Malyuk,291
378964,Heather Malyuk,291
378374,Betty Hart,653
378374,Betty Hart,653
378374,Betty Hart,653
378374,Betty Hart,653
378374,Betty Hart,653
378374,Betty Hart,653
378374,Betty Hart,653
378374,Betty Hart,653
378374,Betty Hart,653
378374,Betty Hart,653
378583, TED-Ed,306
378583, TED-Ed,306
378583, TED-Ed,306
378583, TED-Ed,306
378583, TED-Ed,306
378583, TED-Ed,306
378583, TED-Ed,306
376534,William Collis,611
376534,William Collis,611
376534,William Collis,611
376534,William Collis,611
376534,William Collis,611
376534,William Collis,611
376534,William Collis,611
376534,William Collis,611
376534,William Collis,611
376534,William Collis,611
376534,William Collis,611
376534,William Collis,611
376534,William Collis,611
376534,William Collis,611
378510,Design Matters with Debbie Millman,3398
378510,Design Matters with Debbie Millman,3398
378510,Design Matters with Debbie Millman,3398
378510,Design Matters with Debbie Millman,3398
378510,Design Matters with Debbie Millman,3398
378510,Design Matters with Debbie Millman,3398
378510,Design Matters with Debbie Millman,3398
378510,Design Matters with Debbie Millman,3398
378510,Design Matters with Debbie Millman,3398
378510,Design Matters with Debbie Millman,3398
378510,Design Matters with Debbie Millman,3398
378510,Design Matters with Debbie Millman,3398
378510,Design Matters with Debbie Millman,3398
378510,Design Matters with Debbie Millman,3398
378510,Design Matters with Debbie Millman,3398
378510,Design Matters with Debbie Millman,3398
378510,Design Matters with Debbie Millman,3398
378510,Design Matters with Debbie Millman,3398
378510,Design Matters with Debbie Millman,3398
378510,Design Matters with Debbie Millman,3398
378510,Design Matters with Debbie Millman,3398
378510,Design Matters with Debbie Millman,3398
378510,Design Matters with Debbie Millman,3398
378510,Design Matters with Debbie Millman,3398
378510,Design Matters with Debbie Millman,3398
378510,Design Matters with Debbie Millman,3398
378510,Design Matters with Debbie Millman,3398
378510,Design Matters with Debbie Millman,3398
378510,Design Matters with Debbie Millman,3398
378510,Design Matters with Debbie Millman,3398
378510,Design Matters with Debbie Millman,3398
378510,Design Matters with Debbie Millman,3398
378510,Design Matters with Debbie Millman,3398
378510,Design Matters with Debbie Millman,3398
378556,Karen L. Cox,268
378556,Karen L. Cox,268
378556,Karen L. Cox,268
378556,Karen L. Cox,268
378556,Karen L. Cox,268
378556,Karen L. Cox,268
378556,Karen L. Cox,268
378556,Karen L. Cox,268
378556,Karen L. Cox,268
378556,Karen L. Cox,268
378556,Karen L. Cox,268
378556,Karen L. Cox,268
367016,Kevin Roose,639
367016,Kevin Roose,639
367016,Kevin Roose,639
367016,Kevin Roose,639
367016,Kevin Roose,639
367016,Kevin Roose,639
367016,Kevin Roose,639
367016,Kevin Roose,639
367016,Kevin Roose,639
367016,Kevin Roose,639
367016,Kevin Roose,639
374767,Angela Mahecha Adrar,748
374767,Angela Mahecha Adrar,748
374767,Angela Mahecha Adrar,748
374767,Angela Mahecha Adrar,748
374767,Angela Mahecha Adrar,748
374767,Angela Mahecha Adrar,748
374767,Angela Mahecha Adrar,748
374767,Angela Mahecha Adrar,748
374767,Angela Mahecha Adrar,748
374767,Angela Mahecha Adrar,748
374767,Angela Mahecha Adrar,748
374767,Angela Mahecha Adrar,748
374767,Angela Mahecha Adrar,748
374767,Angela Mahecha Adrar,748
374767,Angela Mahecha Adrar,748
374767,Angela Mahecha Adrar,748
374767,Angela Mahecha Adrar,748
374767,Angela Mahecha Adrar,748
374767,Angela Mahecha Adrar,748
374767,Angela Mahecha Adrar,748
373795,Wendy De La Rosa,210
373795,Wendy De La Rosa,210
373795,Wendy De La Rosa,210
373795,Wendy De La Rosa,210
373795,Wendy De La Rosa,210
373795,Wendy De La Rosa,210
373795,Wendy De La Rosa,210
373795,Wendy De La Rosa,210
373795,Wendy De La Rosa,210
373795,Wendy De La Rosa,210
373795,Wendy De La Rosa,210
373795,Wendy De La Rosa,210
373795,Wendy De La Rosa,210
373795,Wendy De La Rosa,210
373795,Wendy De La Rosa,210
373795,Wendy De La Rosa,210
378377,Edwin Meyer,285
378377,Edwin Meyer,285
378377,Edwin Meyer,285
378377,Edwin Meyer,285
378377,Edwin Meyer,285
378377,Edwin Meyer,285
378377,Edwin Meyer,285
378377,Edwin Meyer,285
378377,Edwin Meyer,285
378377,Edwin Meyer,285
378377,Edwin Meyer,285
377124,Greg Anderson,968
377124,Greg Anderson,968
377124,Greg Anderson,968
377124,Greg Anderson,968
377124,Greg Anderson,968
377124,Greg Anderson,968
377124,Greg Anderson,968
377124,Greg Anderson,968
377124,Greg Anderson,968
377124,Greg Anderson,968
377124,Greg Anderson,968
377124,Greg Anderson,968
377124,Greg Anderson,968
378172, TED-Ed,295
378172, TED-Ed,295
378172, TED-Ed,295
378172, TED-Ed,295
378172, TED-Ed,295
378172, TED-Ed,295
378172, TED-Ed,295
377454,Sarah Kurnick,713
377454,Sarah Kurnick,713
377454,Sarah Kurnick,713
377454,Sarah Kurnick,713
377454,Sarah Kurnick,713
377454,Sarah Kurnick,713
377454,Sarah Kurnick,713
377454,Sarah Kurnick,713
377454,Sarah Kurnick,713
377454,Sarah Kurnick,713
377454,Sarah Kurnick,713
377454,Sarah Kurnick,713
377454,Sarah Kurnick,713
378445,Design Matters,3051
378445,Design Matters,3051
378445,Design Matters,3051
378445,Design Matters,3051
378445,Design Matters,3051
378445,Design Matters,3051
378445,Design Matters,3051
378445,Design Matters,3051
378445,Design Matters,3051
378445,Design Matters,3051
378445,Design Matters,3051
378445,Design Matters,3051
378445,Design Matters,3051
378445,Design Matters,3051
378444,Conversations with People Who Hate Me,1913
378444,Conversations with People Who Hate Me,1913
378444,Conversations with People Who Hate Me,1913
378444,Conversations with People Who Hate Me,1913
378444,Conversations with People Who Hate Me,1913
378444,Conversations with People Who Hate Me,1913
378444,Conversations with People Who Hate Me,1913
378444,Conversations with People Who Hate Me,1913
378444,Conversations with People Who Hate Me,1913
378444,Conversations with People Who Hate Me,1913
378444,Conversations with People Who Hate Me,1913
378444,Conversations with People Who Hate Me,1913
378444,Conversations with People Who Hate Me,1913
378444,Conversations with People Who Hate Me,1913
378444,Conversations with People Who Hate Me,1913
378444,Conversations with People Who Hate Me,1913
378444,Conversations with People Who Hate Me,1913
378444,Conversations with People Who Hate Me,1913
378444,Conversations with People Who Hate Me,1913
378444,Conversations with People Who Hate Me,1913
378444,Conversations with People Who Hate Me,1913
378444,Conversations with People Who Hate Me,1913
378444,Conversations with People Who Hate Me,1913
378444,Conversations with People Who Hate Me,1913
378444,Conversations with People Who Hate Me,1913
378444,Conversations with People Who Hate Me,1913
378444,Conversations with People Who Hate Me,1913
378444,Conversations with People Who Hate Me,1913
378444,Conversations with People Who Hate Me,1913
378444,Conversations with People Who Hate Me,1913
378444,Conversations with People Who Hate Me,1913
378444,Conversations with People Who Hate Me,1913
378444,Conversations with People Who Hate Me,1913
378444,Conversations with People Who Hate Me,1913
378444,Conversations with People Who Hate Me,1913
378444,Conversations with People Who Hate Me,1913
378444,Conversations with People Who Hate Me,1913
378174,John Kerry and Al Gore,2275
378174,John Kerry and Al Gore,2275
378174,John Kerry and Al Gore,2275
378174,John Kerry and Al Gore,2275
378174,John Kerry and Al Gore,2275
378174,John Kerry and Al Gore,2275
378174,John Kerry and Al Gore,2275
378174,John Kerry and Al Gore,2275
378174,John Kerry and Al Gore,2275
378174,John Kerry and Al Gore,2275
378174,John Kerry and Al Gore,2275
378174,John Kerry and Al Gore,2275
378174,John Kerry and Al Gore,2275
378174,John Kerry and Al Gore,2275
378174,John Kerry and Al Gore,2275
378174,John Kerry and Al Gore,2275
378174,John Kerry and Al Gore,2275
378174,John Kerry and Al Gore,2275
378174,John Kerry and Al Gore,2275
378174,John Kerry and Al Gore,2275
378174,John Kerry and Al Gore,2275
378174,John Kerry and Al Gore,2275
377993,Lorenzo García-Amaya,314
377993,Lorenzo García-Amaya,314
377993,Lorenzo García-Amaya,314
377993,Lorenzo García-Amaya,314
377993,Lorenzo García-Amaya,314
377993,Lorenzo García-Amaya,314
377993,Lorenzo García-Amaya,314
377993,Lorenzo García-Amaya,314
377993,Lorenzo García-Amaya,314
377993,Lorenzo García-Amaya,314
377993,Lorenzo García-Amaya,314
377993,Lorenzo García-Amaya,314
377993,Lorenzo García-Amaya,314
377993,Lorenzo García-Amaya,314
377993,Lorenzo García-Amaya,314
377993,Lorenzo García-Amaya,314
377993,Lorenzo García-Amaya,314
377993,Lorenzo García-Amaya,314
377993,Lorenzo García-Amaya,314
377993,Lorenzo García-Amaya,314
363214,Olivia Arthur,551
363214,Olivia Arthur,551
363214,Olivia Arthur,551
363214,Olivia Arthur,551
363214,Olivia Arthur,551
363214,Olivia Arthur,551
363214,Olivia Arthur,551
363214,Olivia Arthur,551
363214,Olivia Arthur,551
363214,Olivia Arthur,551
363214,Olivia Arthur,551
363214,Olivia Arthur,551
363214,Olivia Arthur,551
376153,Cara Greene Epstein,879
376153,Cara Greene Epstein,879
376153,Cara Greene Epstein,879
376153,Cara Greene Epstein,879
376153,Cara Greene Epstein,879
376153,Cara Greene Epstein,879
376153,Cara Greene Epstein,879
